,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
1630,쌍용씨앤이(주),3410,2021,-56.19151407,-53.23598261,-20.99726943,39,102.2261703,9.730065947,,2021-03
1631,쌍용씨앤이(주),3410,2022,-99.34463377,-170.6367092,-22.59578685,-31,127.0680977,0.118624076,,2022-03
1632,씨에스윈드(주),112610,2015,-83.6827857,-86.26239888,-84.83919634,707,26.48172751,22.67315114,,2015-03
1633,씨에스윈드(주),112610,2016,-347.4123531,-1159.99636,37.40226727,754,27.2532168,7.886556747,,2016-03
1634,씨에스윈드(주),112610,2017,-118.9095757,-135.0734903,-11.46160684,0,21.55653136,7.659005041,,2017-03
1635,씨에스윈드(주),112610,2018,-44.49436187,-121.4144998,42.201425,44,56.75025187,1.785379655,,2018-03
1636,씨에스윈드(주),112610,2019,20.12514156,-183.4451269,5.530903064,0,87.51254698,7.755774917,,2019-03
1637,씨에스윈드(주),112610,2020,3.85497802,151.634029,-8.779011808,0,106.6354325,8.975796012,,2020-03
1638,씨에스윈드(주),112610,2021,24.05014739,-279.5128853,-11.65940444,0,44.98528564,13.0319944,,2021-03
1639,씨에스윈드(주),112610,2022,-67.52113798,-289.2158744,-33.72677278,0,96.81763387,2.968800157,,2022-03
1640,씨제이(주),1040,2007,-1029.12521,-379.2809452,67.79253589,0,114.4998014,8.862437678,,2007-03
1641,씨제이(주),1040,2008,-96.26506789,-94.21659283,-99.43304639,187,32.684104,42.75866167,,2008-03
1642,씨제이(주),1040,2009,-103.6996316,-60.80873156,-99.74007862,-697,48.29209627,-81.4801776,,2009-03
1643,씨제이(주),1040,2010,-94.16675209,-91.90338524,-99.3831963,1097,29.11051086,57.04647259,,2010-03
1644,씨제이(주),1040,2011,-64.8112052,-78.7976554,-72.210322,0,130.7007604,6.506265122,,2011-03
1645,씨제이(주),1040,2012,62.30204942,-63.22193382,19.6267898,0,157.5144554,5.948965651,,2012-03
1646,씨제이(주),1040,2013,1.491462653,5.071161141,-0.603547039,0,158.3555044,5.190940873,,2013-03
1647,씨제이(주),1040,2014,25.85620643,-648.0207867,-1.552628341,0,160.0754904,4.953329556,,2014-03
1648,씨제이(주),1040,2015,25.38435454,-1866.53927,-2.546721265,0,149.8302106,6.756598097,,2015-03
1649,씨제이(주),1040,2016,61.38057033,1769.072803,3.400215197,0,140.2730078,6.194010745,,2016-03
1650,씨제이(주),1040,2017,74.02238326,-408.4133168,1.100644959,0,139.9488433,5.224321366,,2017-03
1651,씨제이(주),1040,2018,29.01194466,1261.503747,-0.067609637,0,144.1952115,4.897190766,,2018-03
1652,씨제이(주),1040,2019,21.19505757,-137.1930603,-0.072898646,0,192.0285221,4.403749122,,2019-03
1653,씨제이(주),1040,2020,-29.31445731,-335.5762832,-11.42548563,0,173.6779591,3.37071315,,2020-03
1654,씨제이(주),1040,2021,32.30561016,-148.1254154,-1.584640904,0,155.9316051,5.585504042,,2021-03
1655,씨제이(주),1040,2022,34.80715269,3.33133396,-1.782594566,0,163.0752836,5.459699235,,2022-03
1656,씨제이대한통운(주),120,2007,-94.77942251,-209.7669451,-97.15979254,0,107.8016371,5.689668163,,2007-03
1657,씨제이대한통운(주),120,2008,-39.0815319,-246.6681798,-36.42367087,783,6.480672876,5.309687642,,2008-03
1658,씨제이대한통운(주),120,2009,-34.14825261,-36.02021391,-37.2992075,607,25.35696451,4.89567874,,2009-03
1659,씨제이대한통운(주),120,2010,-59.76521913,-112.0529262,-12.78101116,477,40.99658785,5.107482537,,2010-03
1660,씨제이대한통운(주),120,2011,-69.7797049,-92.63223913,-29.21897054,0,76.31921484,4.353219648,,2011-03
1661,씨제이대한통운(주),120,2012,31.90495776,-42.73390596,-7.582482012,0,59.53254742,5.780188227,,2012-03
1662,씨제이대한통운(주),120,2013,74.99821473,496.3163142,-6.992531319,0,59.22940731,2.190232988,,2013-03
1663,씨제이대한통운(주),120,2014,-28.13051891,-100.4352487,4.647146918,0,104.207696,2.569035659,,2014-03
1664,씨제이대한통운(주),120,2015,-19.58008388,-80.09718857,-4.029158365,0,96.5836721,4.031727263,,2015-03
1665,씨제이대한통운(주),120,2016,24.81487189,37.97193217,8.025801727,0,93.22194663,3.682935845,,2016-03
1666,씨제이대한통운(주),120,2017,-7.42191202,-65.6056644,-2.323745157,0,101.3140444,3.206367994,,2017-03
1667,씨제이대한통운(주),120,2018,-24.52380827,-4078.703489,3.465433328,0,141.9159756,2.263834827,,2018-03
1668,씨제이대한통운(주),120,2019,-48.12173963,-163.0907956,-3.27751121,0,153.2267912,1.864040235,,2019-03
1669,씨제이대한통운(주),120,2020,-42.57504735,-65.35819777,-10.98378383,0,154.7978729,2.31331967,,2020-03
1670,씨제이대한통운(주),120,2021,-46.97652643,-60.78956559,-5.232311278,0,140.4516717,1.787111144,,2021-03
1671,씨제이대한통운(주),120,2022,-24.21210008,-37.84774913,-6.553836401,0,125.9914017,2.648332454,,2022-03
1672,씨제이제일제당(주),97950,2008,-27.92932043,42.70342668,-72.6661669,4454,208.399812,9.797162398,,2008-03
1673,씨제이제일제당(주),97950,2009,-56.0413191,-102.1410766,-49.67693119,109,131.342585,4.770442481,,2009-03
1674,씨제이제일제당(주),97950,2010,-59.98136181,62.1061619,-52.2417895,5541,115.5096635,5.955131949,,2010-03
1675,씨제이제일제당(주),97950,2011,-59.31747409,-1934.423849,-41.69786707,0,128.365739,6.665082951,,2011-03
1676,씨제이제일제당(주),97950,2012,110.1674683,-22.56741923,49.15329539,0,137.9830452,7.128283895,,2012-03
1677,씨제이제일제당(주),97950,2013,-2.321530773,-12.03258504,1.067124038,0,140.7012475,5.114882106,,2013-03
1678,씨제이제일제당(주),97950,2014,79.05389186,-192.239642,3.635213451,0,175.7203852,4.159977126,,2014-03
1679,씨제이제일제당(주),97950,2015,31.08892661,272.4609829,1.294753846,0,168.0158857,7.223790713,,2015-03
1680,씨제이제일제당(주),97950,2016,108.2892997,263.3582709,7.969722867,0,160.1061885,6.588476211,,2016-03
1681,씨제이제일제당(주),97950,2017,22.66486527,485.9052966,3.366925501,0,160.5538069,4.978112078,,2017-03
1682,씨제이제일제당(주),97950,2018,39.80828103,376.1761156,1.339946521,0,184.8172699,4.83506637,,2018-03
1683,씨제이제일제당(주),97950,2019,3.713329888,-180.4223333,1.942346105,0,193.8276898,3.568595028,,2019-03
1684,씨제이제일제당(주),97950,2020,2.275217065,383.2583012,-2.186531607,0,165.8306151,4.732262691,,2020-03
1685,씨제이제일제당(주),97950,2021,29.82245601,-1823.301119,0.433582894,0,149.8940312,6.232899773,,2021-03
1686,씨제이제일제당(주),97950,2022,84.11313406,23.35040753,0.461715061,0,151.2862411,6.241641708,,2022-03
1687,아시아나항공(주),20560,2007,-81.87697419,-84.13407929,-88.61289735,0,276.2010005,5.057086983,,2007-03
1688,아시아나항공(주),20560,2008,-24.62891441,-76.70455935,-17.7730213,19,435.0418408,3.530468409,,2008-03
1689,아시아나항공(주),20560,2009,27.51899239,43.32146938,-31.03919433,-1497,744.8483113,-13.01320575,,2009-03
1690,아시아나항공(주),20560,2010,153.5532857,-279.0237294,-8.897375096,547,615.9616545,9.805004555,,2010-03
1691,아시아나항공(주),20560,2011,273.6012623,-128.2900966,-12.42156687,0,558.7310696,5.282275755,,2011-03
1692,아시아나항공(주),20560,2012,-6.063257589,-97.1173908,-1.748006457,0,552.5060531,3.328444087,,2012-03
1693,아시아나항공(주),20560,2013,35.33344278,-323.0140082,-3.679892343,0,557.5427488,-1.485467893,,2013-03
1694,아시아나항공(주),20560,2014,-91.03973718,-32.60824074,0.301211624,0,694.5518557,-0.149693145,,2014-03
1695,아시아나항공(주),20560,2015,144.4496205,-44.87543415,-5.315916742,0,595.7466951,5.468259385,,2015-03
1696,아시아나항공(주),20560,2016,340.1182419,-186.6562546,-2.574579094,0,961.2246165,3.977312507,,2016-03
1697,아시아나항공(주),20560,2017,-34.57165581,-181.550088,-0.52971841,0,639.3805051,1.80634822,,2017-03
1698,아시아나항공(주),20560,2018,-27.08120163,-102.5848534,-2.700967632,0,598.9437757,4.013489803,,2018-03
1699,아시아나항공(주),20560,2019,-104.089162,-52.78846364,-17.37806107,0,894.9877981,0.415519233,,2019-03
1700,아시아나항공(주),20560,2020,8.222838823,132.5996073,-22.16653815,0,6279.782166,-22.57177095,,2020-03
1701,아시아나항공(주),20560,2021,318.1071406,-386.9768378,-4.33141785,0,2068.953385,-10.45948172,,2021-03
1702,아시아나항공(주),20560,2022,21.37313574,-127.6629157,-13.72176862,0,2811.003594,11.51648674,,2022-03
1703,아이에스동서(주),10780,2007,-98.14659551,-99.72107023,-97.79199253,0,25.72142073,5.631279507,,2007-03
1704,아이에스동서(주),10780,2008,-23.69251163,-6.236503513,-13.28663131,416,32.05353836,6.809528343,,2008-03
1705,아이에스동서(주),10780,2009,-132.5158394,-132.8678969,-4.326639067,167,65.133456,4.443803857,,2009-03
1706,아이에스동서(주),10780,2010,174.9397521,85.28598828,-8.368194633,309,65.73131648,7.244398622,,2010-03
1707,아이에스동서(주),10780,2011,-92.09584575,-86.29291453,-49.86828732,95,131.345849,1.668459341,,2011-03
1708,아이에스동서(주),10780,2012,-70.14025049,-48.37043752,-48.85844094,154,121.9458151,5.493639259,,2012-03
1709,아이에스동서(주),10780,2013,-21.33152736,-263.2023448,-47.07468197,0,173.0236181,8.952070624,,2013-03
1710,아이에스동서(주),10780,2014,-21.73959874,7.10130553,-7.652610494,0,168.2050839,8.145700494,,2014-03
1711,아이에스동서(주),10780,2015,-30.00687161,-14.25922195,-15.05346048,0,181.9829388,8.900547202,,2015-03
1712,아이에스동서(주),10780,2016,52.29662017,106.4445657,13.54930342,0,198.12523,17.59011648,,2016-03
1713,아이에스동서(주),10780,2017,-11.00214662,-43.14878646,-19.07293759,0,109.8113034,17.95298791,,2017-03
1714,아이에스동서(주),10780,2018,-56.41409762,-37.98283735,-38.42835044,0,177.3271326,10.73400422,,2018-03
1715,아이에스동서(주),10780,2019,-87.86250244,-60.99966108,-39.93074393,0,109.559253,5.588456005,,2019-03
1716,아이에스동서(주),10780,2020,83.72574515,-26.26913252,9.044463518,0,134.514913,12.51694091,,2020-03
1717,아이에스동서(주),10780,2021,-26.35614486,-16.38034326,-6.315778332,0,177.0583766,12.99073002,,2021-03
1718,아이에스동서(주),10780,2022,-32.9151995,34.70336905,-8.59718664,0,141.0763745,18.93499084,,2022-03
1719,에스디바이오센서(주),137310,2021,856.9218651,3924.59773,125.5235324,0,59.14141742,48.8768365,,2021-03
1720,에스디바이오센서(주),137310,2022,319.0505356,267.1307982,212.8835509,0,48.87104445,44.62695543,,2022-03
1721,에스엘(주),5850,2013,-109.6307075,-107.5126838,44.24907498,0,90.77295546,3.875847197,,2013-03
1722,에스엘(주),5850,2014,133.2011846,71.39689813,2.221126891,0,94.0246806,4.841670283,,2014-03
1723,에스엘(주),5850,2015,14.31314594,-31.82166856,-10.25379972,0,91.05542417,5.640288969,,2015-03
1724,에스엘(주),5850,2016,256.5619291,196.2167657,-0.444251966,0,93.08441764,4.895776085,,2016-03
1725,에스엘(주),5850,2017,-35.32556033,-31.55341041,-14.73658507,0,71.90886326,5.752977125,,2017-03
1726,에스엘(주),5850,2018,-110.4680791,-32.41237242,-2.941329706,0,67.69447717,-0.435229835,,2018-03
1727,에스엘(주),5850,2019,-80.55490035,-156.0070154,-12.5725727,0,75.45689517,-0.90204583,,2019-03
1728,에스엘(주),5850,2020,165.1114387,-45.57676537,-6.799795777,0,66.37447258,5.003830078,,2020-03
1729,에스엘(주),5850,2021,74.84781909,42.27939186,-6.207076925,0,68.92652264,7.670489022,,2021-03
1730,에스엘(주),5850,2022,-849.5683712,-459.37798,2.01880218,0,74.57269103,4.851798059,,2022-03
1731,에스케이(주),34730,2007,-67.79669878,72.44206219,-85.13980691,0,135.7966753,5.235105813,,2007-03
1732,에스케이(주),34730,2008,-8.260022792,102.7914591,-47.6815452,1852,187.6861167,6.898067489,,2008-03
1733,에스케이(주),34730,2009,13.2587637,-19.28784054,-51.05036088,1265,176.2280376,10.99876682,,2009-03
1734,에스케이(주),34730,2010,-99.17565839,-93.1695871,-99.65192596,1840,161.3476401,10.51227174,,2010-03
1735,에스케이(주),34730,2011,7.968617685,67.59109134,-40.04098869,0,108.5436837,9.480506137,,2011-03
